date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:05	21228/21228	------	200	untouched ('')	image/png	etag:%224c64bb20fb783aa3b3defbcbf2775699%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	20741/20741	------	200	untouched ('')	image/png	etag:%22406c5fea03371001eb444ad199c95209%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	24301/24301	------	200	untouched ('')	image/png	etag:%22dce54c4c4c8d17c9186edffb926100f8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy4.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	19260/19260	------	200	untouched ('')	image/png	etag:%22d9bdf64bba2e40037887af82efa93f11%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy5.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	28326/28326	------	200	untouched ('')	image/png	etag:%2281ac11eb3e3e7ced807bbad367daca7a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy6.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	19150/19150	------	200	untouched ('')	image/png	etag:%2251cd9c0787ab46ef3dc8fc7d1d5fdd6f%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy7.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	19521/19521	------	200	untouched ('')	image/png	etag:%2249d800b15cf567ae1404ff30244e5094%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy8.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	22135/22135	------	200	untouched ('')	image/png	etag:%2269e3974374bec16e3f7b59219e94efa1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy9.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	113590/113590	------	200	untouched ('')	image/png	etag:%22507305c5984ec27d648e8989726f9a67%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sale1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sale1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	83639/83639	------	200	untouched ('')	image/png	etag:%22ebc557f1c0a4ded55c2afb93de375d8a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sale2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sale2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	112553/112553	------	200	untouched ('')	image/png	etag:%220d1e67449410fcc1b593b133f8c24bce%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sale3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sale3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	131358/131358	------	200	untouched ('')	image/png	etag:%22540ae04e300f1db001fab0d21a880a7f%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	80256/80256	------	200	untouched ('')	image/png	etag:%22fd1b72e6ef5a195cf61993b76a011ff8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	139112/139112	------	200	untouched ('')	image/png	etag:%224c6c2889d2880b0fd580211397dba827%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	63530/63530	------	200	untouched ('')	image/png	etag:%22345e43e5f7d1d273a57dd3e2c9753361%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/sp4.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	304271/304271	------	200	untouched ('')	image/png	etag:%22766948307e69559ce1082292378501e3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/ads1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/ads1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	213095/213095	------	200	untouched ('')	image/png	etag:%22cd1a9d23a2db87786c01da865129b0ca%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/ads2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/ads2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	165758/165758	------	200	untouched ('')	image/png	etag:%220c058fdbd21ad5ebb7f18d09061fa8b1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/ads3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/ads3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	93855/93855	------	200	untouched ('')	image/png	etag:%227765ffbd492c90c87275ec71ad69cf58%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	61295/61295	------	200	untouched ('')	image/png	etag:%22a7f1dea04950ddfee645e10c612a242b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	87307/87307	------	200	untouched ('')	image/png	etag:%222eb392c2391171db157f1e920ba06822%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	81473/81473	------	200	untouched ('')	image/png	etag:%2298be959f6aa73ac55c03cd93811f0ace%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid4.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	102353/102353	------	200	untouched ('')	image/png	etag:%22994e48f84abb055d124c9c5949a1367e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid5.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	74746/74746	------	200	untouched ('')	image/png	etag:%22027f43d7cf4f22398a850721332cd709%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid6.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	102245/102245	------	200	untouched ('')	image/png	etag:%2267394808a21198ab740c139c6168a603%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid7.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	120202/120202	------	200	untouched ('')	image/png	etag:%2274a29c980035caf5b1aad851ecf296e1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid8.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	115360/115360	------	200	untouched ('')	image/png	etag:%22bb5d421f5a5986d0a456f678c63895d2%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/kid9.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	136592/136592	------	200	untouched ('')	image/png	etag:%2244ad21f2c2615e5db52cbd9d4adef328%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner-ads.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner-ads.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	137655/137655	------	200	untouched ('')	image/png	etag:%224a56b5e3f7df142d581313cc167184eb%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	204146/204146	------	200	untouched ('')	image/png	etag:%22b089e17ddb73958307f060a1462ac994%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	148178/148178	------	200	untouched ('')	image/png	etag:%225239c730333111a085e225136976320b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	110538/110538	------	200	untouched ('')	image/png	etag:%2203d7e9b8fd80d22d966d986ae3da58ba%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion4.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	135471/135471	------	200	untouched ('')	image/png	etag:%22a392e189b5b303a4ba0e8a155d94947d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion5.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	126332/126332	------	200	untouched ('')	image/png	etag:%227ba602a59d7e2fd26b59c20ee6506938%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion6.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	203949/203949	------	200	untouched ('')	image/png	etag:%22a084ea0d6a94d445b1b33c2b09a964b5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion7.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	236427/236427	------	200	untouched ('')	image/png	etag:%22dde4610072aa55c14b1ce4c7f83476d8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion8.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	385461/385461	------	200	untouched ('')	image/png	etag:%22f39b1673f0814b02a2b4695886402706%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion9.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	332165/332165	------	200	untouched ('')	image/png	etag:%22824f5f16a34ea4dca1981f9d8b1b1060%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion10.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/fashion10.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	297599/297599	------	200	untouched ('')	image/png	etag:%222bff642246aeb7690acbeea0a44b9802%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	404074/404074	------	200	untouched ('')	image/png	etag:%22089d9373c758cf4d38cb3868ab1d894d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	228741/228741	------	200	untouched ('')	image/png	etag:%22bdbd45ae4fb3e8afed4f8423ee0f192e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	328535/328535	------	200	untouched ('')	image/png	etag:%223fe78c6642f0b6bd2cac0c40a6455b62%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/news4.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	361919/361919	------	200	untouched ('')	image/png	etag:%226ec1e5dd1ebed2580411e881803a2c33%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/banner.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/banner.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	103868/103868	------	200	untouched ('')	image/png	etag:%2206b02f5fd092db82aed9db909a400d30%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sale1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sale1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	134563/134563	------	200	untouched ('')	image/png	etag:%22e63fe2e2a8f9cb3e68daea4439757d9d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sale2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sale2.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	163463/163463	------	200	untouched ('')	image/png	etag:%224308754445dc06f0653db2031e2482f8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sale3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sale3.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	397472/397472	------	200	untouched ('')	image/png	etag:%22e2341a57efe3180b6cb7c346ae36d8c2%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	511978/511978	------	200	untouched ('')	image/png	etag:%22d1d2763d76b8e1b7542e4d322fa0db66%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp2.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	529113/529113	------	200	untouched ('')	image/png	etag:%22d0da1dc571e0bcc6a5a3e501537ba471%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp3.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	233590/233590	------	200	untouched ('')	image/png	etag:%22ed4120a540c350c667ace13571c42171%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp4.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	662296/662296	------	200	untouched ('')	image/png	etag:%2269247be489b91f82a204e3ffa099cd4b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp5.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	483673/483673	------	200	untouched ('')	image/png	etag:%2293653dc0ed099144a1c14cbc68f2a45a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp6.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	694088/694088	------	200	untouched ('')	image/png	etag:%2283c9bca99ea9bd30bc88b56c2f1fcae0%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp7.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	334392/334392	------	200	untouched ('')	image/png	etag:%2274f6e1a19783ca7c5fc9b3f6798186fc%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp8.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	178050/178050	------	200	untouched ('')	image/png	etag:%2240232f114a89813146c064317756ffc1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp9.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	153056/153056	------	200	untouched ('')	image/png	etag:%22c23f8be9e05137f0788631088ba30b0c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp10.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/sp10.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	844200/844200	------	200	untouched ('')	image/png	etag:%22049766e76f036c0e9aebf25c53d111a1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/ads1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/ads1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	110099/110099	------	200	untouched ('')	image/png	etag:%22b35d699d749ed1af5c0c87adf3e10f5e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	88574/88574	------	200	untouched ('')	image/png	etag:%22b788410233bf214cec71e4d27a814d15%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book2.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	36255/36255	------	200	untouched ('')	image/png	etag:%22e2766f846acac1a413a8bbc36900c797%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book3.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	26505/26505	------	200	untouched ('')	image/png	etag:%22fb285b1d54741eecb404e5ebcb97d5e1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book4.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	134037/134037	------	200	untouched ('')	image/png	etag:%22c8d7fdfaa3b0a925e79cd6f25c06557b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book5.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	142556/142556	------	200	untouched ('')	image/png	etag:%22b219e2433a71057640d39a66a96ce6f3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book6.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	128097/128097	------	200	untouched ('')	image/png	etag:%22f51c19058d9d06992830895810790f71%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book7.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	66847/66847	------	200	untouched ('')	image/png	etag:%22a6978ecbfc9a9fe7fa8e593248982976%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book8.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	78185/78185	------	200	untouched ('')	image/png	etag:%2239add8e4142cb4a8677d61c65886576c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book9.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	640301/640301	------	200	untouched ('')	image/png	etag:%22ddd30eee7fc51c1c4934dbf0791dc209%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book-ads1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book-ads1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	256377/256377	------	200	untouched ('')	image/png	etag:%22e4c6b6a781e617c220136a0b65cb6303%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book-ads2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/book-ads2.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	24221/24221	------	200	untouched ('')	image/png	etag:%22ddcbca8f26c8c1d5ef77c85198db5ddd%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	29765/29765	------	200	untouched ('')	image/png	etag:%2229b1a15af14c9dad80eb8e800cb625e9%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img2.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	30037/30037	------	200	untouched ('')	image/png	etag:%228eb0785755c8d6dbb7f380d5c9e8de36%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img3.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	30917/30917	------	200	untouched ('')	image/png	etag:%22448bf3299ceb12282b4aa65622c5acf1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/img4.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	465806/465806	------	200	untouched ('')	image/png	etag:%22e65af133625a45d7b8130a62f1ba05eb%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news1.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	433612/433612	------	200	untouched ('')	image/png	etag:%225366d86a451832aeaf8867c4b09a304d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news2.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	299703/299703	------	200	untouched ('')	image/png	etag:%22f350abdd3be8cffb2036417a6b2bcf58%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news3.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	367099/367099	------	200	untouched ('')	image/png	etag:%22d81f9ce3cef78c6686a06b4de5cee0f3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage8/news4.png	(from https://ecom-html.vercel.app/demo/index-8.html)
20:12:05	490289/490289	------	200	untouched ('')	image/png	etag:%2229e899301c1ff9ea7ce9f3bcaad8628c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage9/banner.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage9/banner.png	(from https://ecom-html.vercel.app/demo/index-9.html)
20:12:05	75525/75525	------	200	untouched ('')	image/png	etag:%224d9f29125c1030a5d2e82044480ceb93%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage9/weekly.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage9/weekly.png	(from https://ecom-html.vercel.app/demo/index-9.html)
20:12:05	112394/112394	------	200	untouched ('')	image/png	etag:%2251720edeba96136dd80001af78b7db1f%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage9/certify.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage9/certify.png	(from https://ecom-html.vercel.app/demo/index-9.html)
20:12:05	20719/20719	------	200	untouched ('')	image/png	etag:%228dbdf7d16d861b9242005ca9c7a9c7d8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage9/sp1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage9/sp1.png	(from https://ecom-html.vercel.app/demo/index-9.html)
20:12:05	42051/42051	------	200	untouched ('')	image/png	etag:%226bc4dab36696e9061045f8ce04c274bb%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage9/sp2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage9/sp2.png	(from https://ecom-html.vercel.app/demo/index-9.html)
